Submission id,,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
63da98ee98bb41b523aa1533,,APPROVED,2023-02-01T16:53:18.122000Z,2023-02-01T17:16:48.851000Z,2023-02-01T21:03:47.009000Z,2023-02-01T17:16:49.233601Z,1411,CMC8QCKN,0,30,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
63da9ac4e549be8bdc1051f1,,APPROVED,2023-02-01T17:01:09.849000Z,2023-02-01T17:24:32.209000Z,2023-02-01T21:03:47.162000Z,2023-02-01T17:25:32.548269Z,1403,CMC8QCKN,878,27,Male,White,United States,United States,United States,English,No,Due to start a new job within the next month,
63da9b5d68c511d384518e99,,APPROVED,2023-02-01T17:03:28.607000Z,2023-02-01T17:24:08.832000Z,2023-02-01T21:03:47.307000Z,2023-02-01T17:24:37.601188Z,1241,CMC8QCKN,4,22,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
63da9d3fcbfecdcc6d92cc78,,APPROVED,2023-02-01T17:11:34.107000Z,2023-02-01T17:38:41.178000Z,2023-02-02T21:12:00.067000Z,2023-02-01T17:38:41.656971Z,1628,CMC8QCKN,1278,38,Female,White,United States,United States,United States,English,No,Full-Time,
63da9deda6001bbc9f4661d8,,APPROVED,2023-02-01T17:14:25.539000Z,2023-02-01T17:34:25.923000Z,2023-02-01T21:03:47.447000Z,2023-02-01T17:34:26.642686Z,1201,CMC8QCKN,162,24,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
63da9eca7a28fc5eec8207e5,,APPROVED,2023-02-01T17:18:06.268000Z,2023-02-01T17:56:39.280000Z,2023-02-01T21:03:47.600000Z,2023-02-01T17:56:39.714157Z,2314,CMC8QCKN,1616,38,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa029cb096103f5095814,,APPROVED,2023-02-01T17:25:29.841000Z,2023-02-01T17:45:42.920000Z,2023-02-01T21:03:47.744000Z,2023-02-01T17:45:43.276446Z,1214,CMC8QCKN,470,21,Female,White,United States,United States,United States,English,Yes,Part-Time,
63daa175f404c992e9ca4896,,APPROVED,2023-02-01T17:31:12.893000Z,2023-02-01T17:58:09.976000Z,2023-02-01T21:03:47.885000Z,2023-02-01T17:58:10.366763Z,1618,CMC8QCKN,1390,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa1d8b59cd6c2fcc8ecbd,,APPROVED,2023-02-01T17:31:07.046000Z,2023-02-01T17:50:34.033000Z,2023-02-01T21:03:48.030000Z,2023-02-01T17:50:34.405281Z,1167,CMC8QCKN,657,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),
63daa24f342d4f5b6e8ea4f2,,APPROVED,2023-02-01T17:33:08.318000Z,2023-02-01T17:57:25.381000Z,2023-02-01T21:03:48.176000Z,2023-02-01T17:57:28.825966Z,1458,CMC8QCKN,510,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa281cafe9e4ae6d2b5b5,,APPROVED,2023-02-01T17:33:58.232000Z,2023-02-01T17:56:20.884000Z,2023-02-01T21:03:48.316000Z,2023-02-01T17:56:25.589065Z,1343,CMC8QCKN,4,33,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED,
63daa28bcfbcc9909f7a16f7,,APPROVED,2023-02-01T17:34:07.981000Z,2023-02-01T17:53:59.189000Z,2023-02-01T21:03:48.469000Z,2023-02-01T17:54:00.081270Z,1192,CMC8QCKN,859,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),
63daa2cd75b982493cdf0fba,,APPROVED,2023-02-01T17:35:12.098000Z,2023-02-01T18:07:21.591000Z,2023-02-01T22:23:04.347000Z,2023-02-01T18:07:22.001362Z,1930,CMC8QCKN,857,34,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED,
63daa318c832bd76e0944f92,,APPROVED,2023-02-01T17:42:32.245000Z,2023-02-01T18:04:46.788000Z,2023-02-01T21:03:48.615000Z,2023-02-01T18:04:47.147716Z,1335,CMC8QCKN,796,36,Female,White,United States,United States,United States,English,No,Part-Time,
63daa31d0dd84dca2e21127d,,APPROVED,2023-02-01T17:36:37.448000Z,2023-02-01T18:04:44.507000Z,2023-02-01T21:03:48.761000Z,2023-02-01T18:04:48.358041Z,1688,CMC8QCKN,12,27,Female,Mixed,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
63daa32e5d1caacc72c6811d,,APPROVED,2023-02-01T17:36:59.279000Z,2023-02-01T18:05:12.642000Z,2023-02-01T22:23:04.444000Z,2023-02-01T18:05:12.983429Z,1694,CMC8QCKN,946,38,Male,Mixed,United States,United States,United States,English,No,Full-Time,
63daa367b9a81efff471fd8b,,APPROVED,2023-02-01T17:38:01.315000Z,2023-02-01T18:22:40.078000Z,2023-02-01T21:03:48.903000Z,2023-02-01T18:22:40.395698Z,2679,CMC8QCKN,1,33,Male,Mixed,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa36a35d17cc757e7ef8c,,APPROVED,2023-02-01T17:38:08.738000Z,2023-02-01T17:59:16.959000Z,2023-02-01T21:03:49.053000Z,2023-02-01T17:59:17.604927Z,1269,CMC8QCKN,494,30,Male,White,United States,United States,United States,English,Yes,Full-Time,
63daa3c25777185327557a65,,APPROVED,2023-02-01T17:39:19.612000Z,2023-02-01T18:03:27.116000Z,2023-02-01T21:03:49.202000Z,2023-02-01T18:03:27.660167Z,1448,CMC8QCKN,1631,38,Female,White,United States,United States,United States,English,No,Part-Time,
63daa3d8fa3dc5d6acd1b219,,APPROVED,2023-02-01T17:39:40.272000Z,2023-02-01T18:00:19.808000Z,2023-02-01T21:03:49.343000Z,2023-02-01T18:00:20.233973Z,1240,CMC8QCKN,438,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
63daa4019b4eb1c53aa790d5,,APPROVED,2023-02-01T17:40:21.579000Z,2023-02-01T18:08:50.749000Z,2023-02-01T21:03:49.489000Z,2023-02-01T18:08:51.109467Z,1710,CMC8QCKN,105,33,Male,Mixed,United States,United States,United States,English,No,Full-Time,
63daa41d9a531ef52a805b59,,APPROVED,2023-02-01T17:40:49.070000Z,2023-02-01T18:10:40.392000Z,2023-02-01T21:03:49.638000Z,2023-02-01T18:10:43.313776Z,1792,CMC8QCKN,134,26,Male,White,United States,United States,United States,English,No,Part-Time,
63daa456b7ae366624525db7,,APPROVED,2023-02-01T17:41:45.871000Z,2023-02-01T18:02:17.011000Z,2023-02-01T21:03:49.796000Z,2023-02-01T18:02:17.360326Z,1232,CMC8QCKN,1622,34,Male,White,United States,United States,United States,English,No,Full-Time,
63daa459a419dc2423709d41,,APPROVED,2023-02-01T17:41:51.810000Z,2023-02-01T18:13:04.967000Z,2023-02-01T21:03:49.975000Z,2023-02-01T18:13:05.307505Z,1874,CMC8QCKN,830,33,Male,Black,United States,United States,United States,English,No,Full-Time,
63daa4dca73f69767f1bbec8,,APPROVED,2023-02-01T17:44:03.921000Z,2023-02-01T18:55:12.140000Z,2023-02-02T21:12:00.181000Z,2023-02-01T18:55:12.635345Z,4269,CMC8QCKN,583,23,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa5833e0f5d8824d1b291,,APPROVED,2023-02-01T17:46:48.643000Z,2023-02-01T18:23:41.365000Z,2023-02-01T21:03:50.136000Z,2023-02-01T18:23:41.885745Z,2213,CMC8QCKN,1369,23,Female,Mixed,United States,United States,United States,English,Yes,Part-Time,
63daa58cbd16f3dc84787086,,APPROVED,2023-02-01T17:48:20.270000Z,2023-02-01T18:39:13.667000Z,2023-02-01T21:03:50.278000Z,2023-02-01T18:39:14.044081Z,3054,CMC8QCKN,52,34,Female,Mixed,United States,United States,United States,English,No,Full-Time,
63daa5b65d1caacc72c68165,,APPROVED,2023-02-01T17:47:38.335000Z,2023-02-01T18:15:37.284000Z,2023-02-01T21:03:50.433000Z,2023-02-01T18:15:37.723147Z,1679,CMC8QCKN,1032,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa5bc813b6b26de2e8c16,,APPROVED,2023-02-01T17:47:44.783000Z,2023-02-01T18:13:17.703000Z,2023-02-01T21:03:50.594000Z,2023-02-01T18:13:18.060872Z,1533,CMC8QCKN,2225,31,Female,White,United States,United States,United States,English,No,Part-Time,
63daa5c709ede5a79dd1b251,,APPROVED,2023-02-01T17:47:55.178000Z,2023-02-01T18:16:05.486000Z,2023-02-01T21:03:50.739000Z,2023-02-01T18:16:05.823125Z,1691,CMC8QCKN,2,22,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
63daa6304338c67b356898e7,,APPROVED,2023-02-01T17:49:40.992000Z,2023-02-01T18:10:56.750000Z,2023-02-01T21:03:50.915000Z,2023-02-01T18:10:57.167872Z,1276,CMC8QCKN,5,34,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
63daa63218bde5b860e6190a,,APPROVED,2023-02-01T17:49:38.767000Z,2023-02-01T18:10:39.478000Z,2023-02-01T21:03:51.064000Z,2023-02-01T18:10:40.425962Z,1261,CMC8QCKN,720,33,Male,Asian,United States,United States,United States,English,No,Full-Time,
63daa6415aa8ca259dfc7e08,,APPROVED,2023-02-01T17:53:09.960000Z,2023-02-01T18:18:57.809000Z,2023-02-01T21:03:51.208000Z,2023-02-01T18:18:58.301612Z,1548,CMC8QCKN,403,25,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa66018a237c28c802156,,APPROVED,2023-02-01T17:50:28.542000Z,2023-02-01T18:12:35.050000Z,2023-02-01T21:03:51.354000Z,2023-02-01T18:12:35.457951Z,1327,CMC8QCKN,373,38,Female,White,United States,United States,United States,English,No,Full-Time,
63daa681efc2acd68d5fbd0d,,APPROVED,2023-02-01T17:50:57.457000Z,2023-02-01T18:22:21.895000Z,2023-02-01T21:03:51.496000Z,2023-02-01T18:22:22.226729Z,1885,CMC8QCKN,891,29,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa6a83556d5abea78706e,,APPROVED,2023-02-01T17:51:40.264000Z,2023-02-01T18:20:28.323000Z,2023-02-01T21:03:51.643000Z,2023-02-01T18:20:28.714279Z,1729,CMC8QCKN,350,29,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED,
63daa6c57a320b11f9adb67f,,APPROVED,2023-02-01T17:52:08.825000Z,2023-02-01T18:13:42.460000Z,2023-02-01T22:23:04.543000Z,2023-02-01T18:13:43.258576Z,1294,CMC8QCKN,347,25,Female,Mixed,United States,United States,United States,English,No,Full-Time,
63daa70ab27a8cd334fe1cc2,,APPROVED,2023-02-01T17:53:17.301000Z,2023-02-01T18:54:31.040000Z,2023-02-01T21:03:51.794000Z,2023-02-01T18:54:31.508378Z,3674,CMC8QCKN,794,25,Male,Black,United States,United States,United States,English,No,Full-Time,
63daa736dd336bbbc634f711,,APPROVED,2023-02-01T17:54:03.011000Z,2023-02-01T18:16:55.119000Z,2023-02-01T21:03:51.946000Z,2023-02-01T18:16:55.483961Z,1373,CMC8QCKN,376,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63daa7660c49cf0dcefe1c32,,APPROVED,2023-02-01T17:55:09.543000Z,2023-02-01T18:27:48.640000Z,2023-02-01T21:03:52.091000Z,2023-02-01T18:27:49.039953Z,1960,CMC8QCKN,1443,35,Female,Black,United States,United States,United States,English,No,Full-Time,
63daa77fec006c16f46898fd,,APPROVED,2023-02-01T17:56:34.915000Z,2023-02-01T18:45:26.904000Z,2023-02-01T21:03:52.232000Z,2023-02-01T18:45:30.576705Z,2932,CMC8QCKN,794,23,Male,Black,United States,United States,United States,English,No,Part-Time,
63daa78d73bb472fb3f89b11,,APPROVED,2023-02-01T17:55:25.058000Z,2023-02-01T18:42:35.092000Z,2023-02-01T21:03:52.373000Z,2023-02-01T18:42:35.480451Z,2831,CMC8QCKN,263,27,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED,
63daa795448ff450b6e618b2,,APPROVED,2023-02-01T17:55:38.206000Z,2023-02-01T18:17:49.359000Z,2023-02-01T21:03:52.524000Z,2023-02-01T18:17:49.665900Z,1332,CMC8QCKN,122,21,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),
63daa7a2a42f5d50321a1e46,,APPROVED,2023-02-01T17:55:52.174000Z,2023-02-01T18:25:42.677000Z,2023-02-01T21:03:52.665000Z,2023-02-01T18:25:43.080299Z,1791,CMC8QCKN,772,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
63daa7c7667e87c4693b7026,,APPROVED,2023-02-01T17:58:54.112000Z,2023-02-01T18:50:43.465000Z,2023-02-01T21:03:52.820000Z,2023-02-01T18:50:44.632313Z,3110,CMC8QCKN,512,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),
63daaf9c407b800de55fbc9c,,APPROVED,2023-02-01T18:29:53.240000Z,2023-02-01T18:52:37.443000Z,2023-02-01T21:03:52.976000Z,2023-02-01T18:52:37.788243Z,1365,CMC8QCKN,207,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
63dac1887cb88c5cee525bf4,,APPROVED,2023-02-01T19:46:18.434000Z,2023-02-01T20:48:09.295000Z,2023-02-02T21:12:00.289000Z,2023-02-01T20:48:09.738965Z,3711,CMC8QCKN,2121,26,Female,White,United States,United States,United States,English,No,Full-Time,
63dac8eb443a16929832c14d,,APPROVED,2023-02-01T20:18:01.893000Z,2023-02-01T20:45:57.570000Z,2023-02-02T21:12:00.394000Z,2023-02-01T20:45:57.923083Z,1676,CMC8QCKN,657,25,Female,White,United States,United States,United States,English,No,Full-Time,
63daa41324212f65d31a1e48,,APPROVED,2023-02-01T17:40:39.172000Z,2023-02-02T21:14:13.173000Z,2023-02-02T21:14:13.519000Z,,99215,Manual Completion,444,21,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
63daa74dd24953b646ce7149,,APPROVED,2023-02-01T17:55:52.312000Z,2023-02-02T21:13:48.032000Z,2023-02-02T21:13:48.210000Z,,98276,Manual Completion,617,25,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable