song_id,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,mfccs_dist,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
AChangeIsGonnaCome_SamCooke,0.5541660779656987,-0.9350069491004205,0.42460335890027556,0.506157060664297,-0.8626086657136016,-0.4795967032325222,0.6008231442954319,-0.17194935741785997,-0.5641975239243476,0.9434302059591064,-0.12561241671723114,0.38117487419192986,-0.7926479072446134,0.9706939976162662,-0.5818416260648779,-0.9832871431700013,-0.5655356394856815,-0.4742249936680846,-0.1615473402271109,-0.6721660248197865,-0.6978007738934401,0.0534612619215711,-0.10106234415762581,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-1.1621581906339231,1.0515984372309057
AnotherOneBitesTheDust_Queen,-0.844765444776768,-0.9988109921454369,-0.8619131474128319,-1.1480243863933441,-0.37486547831495554,-0.28424975012866865,-1.1857683601522075,-0.5614379853894208,-0.6498012690508229,-0.22393703391396896,-0.8311544174382025,-0.4177820668356246,0.3345617917729641,-0.7896148692267897,-0.7669873634265472,-0.24478671350213493,-1.0689765121377615,-1.141754391311556,0.007679777204862477,0.16563452045098145,-1.0758765537665742,-0.9867481742030597,1.6675286786008254,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.11087897100780035,0.8997546633786289
BadDay_DanielPowter,0.31208994121339045,-1.1179451037685528,-0.6245025023825526,-0.7058776325738272,0.40552362152287463,-0.5047127400601605,-0.76311677135295,0.2514078468990543,1.0276415152761311,0.0668981172468224,1.9791772159234364,0.15367584379531482,1.665941814223565,2.695822815876333,0.7446381306748955,-0.7554447169764594,-0.9541791276092094,-0.46383015753453394,3.358993001486266,0.5205462638510098,-0.9933764898575801,1.4366810186757146,0.6063740649457547,-0.7545220933919489,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.8592906570447563,-0.28348582502397174
BetteDavisEyes_KimCarnes,0.35145322163301596,-0.48339395692241505,-0.07235159419776545,-0.6951014056502007,0.5030722590026012,-0.5326194476464253,-0.5842312408391992,-0.8935685405180447,-0.1135704763202927,0.3300670405683065,0.15686490036563222,-0.4018049722762793,-1.4675218616604289,-0.5682135375995481,-1.027180937434559,-0.1416752894831336,-0.4879041403524232,-0.5154535346943072,0.17316068695657638,-0.615367208050867,-0.09029952944650416,-0.40429645894188465,-0.38403690779897803,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.9915891941920555,-0.4970907263944448
BlindingLights_TheWeeknd,0.4158448259008395,1.6121700818373366,0.38450336995820944,0.617516507921939,-0.03344524713590811,-0.3707605436460895,0.4584106768965179,0.5201713882202439,0.47698359437483817,0.2508962629269975,-0.926031918140528,-1.1524391130798881,-1.152337973227888,0.4393407493941514,0.9530003650870805,-0.8775073609841098,0.8631107207799666,-0.5628410383741891,-0.2170413452510278,-0.27257927562297873,-0.9551778294569694,-0.6175298354958759,-0.5962678305299922,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.8778363896556803,-0.08294988681843195
BlurredLines_RobinThicke,1.0025220273193194,-0.5417148400182501,-1.0146588104880194,-0.4507076001635327,0.4177172012078383,0.8375998948391755,-0.9450357947911313,0.20169751710184258,-0.20170685054602738,-0.8074626692720264,0.18253314670130952,1.0488322725417663,-0.8822105298282877,0.17702627173760438,0.2461231079465329,0.2570294646607314,-1.114461555528061,-1.1949764579328557,-0.2085982694719328,-0.7343632353921277,0.10818649214440758,-0.5364822049203133,-0.8084987532610064,-0.7545220933919489,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.8876407789820269,-0.4642383325097285
BohemianRhapsody_Queen,-1.1869419024505972,-0.24761807910762829,-0.8474125151442806,-0.25292403754965015,-0.7162857094940074,-0.518666093853293,-0.3672556467178441,-0.09110178807733949,-0.9136913140086103,0.05884957843826708,-0.10614354911356487,-0.04605928267666006,0.10511826981849604,0.11454918726660501,-1.1131523896593027,-1.0697464685493319,1.1266594197496498,-0.5539548606280825,-0.5700561016834839,-0.8806856828271646,-0.5247344766417047,-0.5015708573867017,3.0824014968075866,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.36702880557441975,-0.7797314890710715
BridgeOverTroubledWater_SimonAndGarfunkel,-0.1076665518900353,-0.6573596680373425,2.355568786122193,2.455950005376864,0.3811364621529386,-0.4544806664048839,3.2532990086135185,1.4892496855856703,0.014792007333294242,3.0043513871151513,0.5791329373503903,1.5511095021911643,0.438982866482395,1.0137039699914365,2.605280758572885,-1.0725357849356052,0.19713847911335053,0.8399275880778307,-0.013578543453285796,0.34173237955417063,2.358086703620395,2.361592225225509,-0.7377551123506684,1.7164274522191116,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.5645103488840573,-0.7580455630893486
ComeAndGetYourLove_Redbone,0.19556414093655744,0.4492417035246583,0.5910204392022637,-0.30841242192201507,-0.20415536272542967,-0.45727133716351037,-0.15421906579686898,-0.9727773077773383,-0.48148386416731304,0.3428711517717111,0.03630439799420054,-0.9455121496081913,1.0743672153669315,0.2636637734091427,-0.9286706781076627,-0.37560440604945217,-0.8076190467149585,0.23355555412402515,-0.9113040551422952,1.117611353215511,-0.5497815569197105,-0.10761671982907889,-0.5255241896196542,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,2.0857034287410925,-0.9431598152702284
CrazyInLove_BeyonceFtJayZ,-0.7805122339377959,0.0026134022095445713,-0.019728331932859295,-0.9397095111041006,-0.83822150634367,1.766893257461794,-0.7883031710282781,-0.39537270782510864,-0.07605624887175452,-0.4444677333029969,-0.6258478838977443,-0.9730177066458653,0.4243313650714179,2.4845575953157244,-0.9416218496874477,1.7089453314475478,-1.207281640262742,0.7617089537981327,0.07215164493900736,1.4507387481322351,0.863171004956755,-0.05378977495334052,2.091990524062854,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.48484574109108847,0.9822595551478699
Despacito_LuisFonsiDaddyYankee,0.8340817106057422,-0.5392224945868044,0.5882563890630964,0.8010032012933965,-0.03344524713590378,2.3445621044974745,0.7162575754730339,0.6163144436522143,-0.07309920604477392,0.26953818031827925,-0.5709244824527776,-0.26090967200140397,0.023759529713705492,-0.39283588162219557,-0.6686732266852304,0.39073317401218816,0.5921204199730906,-0.3544762696574905,-0.3595212315663105,-0.9571418073097369,-0.19462269385728354,-0.49422714952884556,-0.8084987532610064,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.6848581390312475,0.05351633272931166
Dilemma_NellyKellyRowland,-0.963544413102994,0.25683263621703145,0.027069163115648665,-0.30300900131968556,-0.07002598619080776,-0.5214567646119194,-0.29165117167806287,-0.7509927594513162,-1.0502272252376277,0.87103594154354,-0.8784055282864834,0.7671142792870445,-1.1031464971002038,-0.4877388555012194,-1.2254888551787997,-0.10999923173653146,1.1166864474223932,-0.217054417922997,-1.1979387279275377,-0.845700608286455,-0.8463786869905593,-0.09934881664465618,0.32339950130440254,-0.13678470698918377,1.3745129007345531,1.4665092398786144,1.4675665537401146,0.6641254261650239,-1.076199454131468
Dreams_FleetwoodMac,-0.8543473396882416,-0.96591203245035,-0.44962317626988463,0.3483404419390337,-0.7162857094940074,-0.4544806664048839,0.3673735491537746,0.5278191312659688,0.20598724320252232,-0.7631076445374723,1.1284458897978193,-0.726284384664065,2.287482407968431,-0.22830297942400804,-0.8192738487438942,0.414920297116766,-0.8883243541416879,-0.2171790533017212,0.5407874097806993,0.23903495418131282,-0.8533466582461572,0.3440263611403006,-0.6670114714403302,0.48095267941358133,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.8549114450026987,-0.6647143398784343
EndlessLove_DianaRossLionelRichie,0.9996756579493926,-0.5267607674295747,0.8013859167170037,0.42386587324751573,-1.0211252016181638,-0.49634072778428107,0.7462755726207471,-0.34566237802789673,-0.22390587144497198,0.6308610033027492,-0.6258332012310731,1.8184842338788707,0.07754881458318735,0.8558367568394515,0.49749174213023944,-0.6983520294553813,-0.21451594965048654,-1.2174354337026525,-0.4027008627178701,-0.6018105255242628,-0.8664898683747847,0.08257405250743341,-0.38403690779897803,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.4767654591891252,-0.7654414634448926
EyeOfTheTiger_Survivor,1.1736320553415325,0.0240475729199797,-0.18287107591614307,-0.3909791378680929,-0.7284792891789753,-0.48517804474977516,-0.5031807081397804,-0.3746145481295693,-0.7814148626097991,-0.17754424469956953,-0.8312795436212914,1.406060952071174,0.1920716263932327,-0.0647789294556909,0.9860431994194857,-0.24222519992465497,-0.1346781540930171,-0.15695624425651936,-0.4183082772525418,-0.7942750804874326,-0.5869085618082163,-0.4265486842473028,-0.7377551123506684,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.24528342409510714,-0.7952211790037873
Fallin_AliciaKeys,0.9021607838310348,0.7976715948408017,0.5088005785241252,0.8788859322414218,0.29578140435818,-0.51308475233604,0.6579097296920541,-0.22602982609834307,0.8377661179429668,0.7359036614743562,0.6015616065820761,0.9773893958999058,-0.2499913143466803,0.34584542458531436,-0.4059399487164307,0.7608695153092705,-1.3874454431715826,0.07270355021711969,-0.7710286726026498,-0.7092759138360597,0.23679529349192105,0.4455513607657828,-0.4547805487093161,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.8437598134159313,-0.09063072585195472
FlashdanceWhatAFeeling_IreneCara,1.53056568705279,-0.6887632204735613,-0.22805266472944538,-0.22194238514422507,-0.765060028233875,-0.46285267868076335,-0.1501506925570684,-0.012985555538863684,-0.3282717678473818,-1.0265165677260994,-0.8828227214539296,-0.6627096622754688,-0.8579687694517976,0.6250303428517479,0.5281392555042957,-1.026725257558613,-0.8311020955835464,-0.08431462402705647,0.9491621316292601,-0.9219336310151081,-1.124683988560012,-1.260239817236044,-0.7377551123506684,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.8566114623622859,-0.8254902957618773
GetUrFreakOn_MissyElliot,-0.6576191736713862,-1.0875384895049123,-0.6442760918396692,-1.1464018294985936,-0.9845444625632599,-0.49634072778428107,-1.0494681546159501,-1.0476159361533603,-0.8877852847786525,-0.904396854385672,0.4327348551905749,-0.1011454805749306,0.025874480497088355,-0.38222462413429487,-0.6763749681601438,-0.41796529763032647,0.3780252005800322,-0.9361249270395624,1.830413956328669,-0.1268060145271308,0.1656601103250573,-0.484778438688184,-0.5255241896196542,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.5934429027561079,-1.0800297806093804
GimmeShelter_RollingStones,-0.2149927515058946,-0.07066155347496655,-0.6222062145746295,-1.026424462130154,0.2226199262483764,-0.4516899956462574,-1.0987025856196992,-1.1754424984890481,0.4987842288963267,0.16767335171282838,0.05552226665541785,0.27935220475428924,0.07676602189367984,-0.0788260663380762,-0.018188951662225485,-1.103852827219753,-1.0531952175131583,-0.6629431025486441,-0.22366377028492337,-0.9615205960811608,-0.028289510976102425,-0.38646532277936074,-0.6670114714403302,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-1.0978453845961973,-0.19229853857058013
GodOnlyKnows_TheBeachBoys,-0.34799083910411366,-0.7311330928081419,-1.219496187724425,-0.4254814325923166,-0.07002598619080776,-0.507503410818787,-0.29659919318592787,-0.4418054334598671,-0.1828263168059816,-0.20080241364278237,0.8256790998299551,0.8337953556389405,1.2859967501645297,-1.061053195932989,1.1806943112547137,-0.7309346784285944,-0.22981357889284856,1.6488892168751141,0.2389523114665133,0.13970349137438076,-1.0563434165635448,0.42777873899983904,0.3941431422147406,1.7164274522191116,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.8603891036526712,-0.3159865850650562
GoodGollyMissMolly_LittleRichard,-0.416934289480589,-0.11552377124099332,-1.1864764195234552,-1.218712761298608,-1.0820931000429908,-0.33727249454257174,-1.0698682328326898,-0.998998141076967,1.4126007185674387,0.17657516496689218,0.18935751080914956,-0.17758463967039137,0.5545628549440677,-1.266913755671829,0.7118909658860327,-1.0154466478745674,1.0305407444324164,0.2536389381226188,0.5719701662050586,-0.7422171924656158,-0.5114924502940054,-0.12924412051544676,0.9600922694974451,-0.7545220933919489,1.3745129007345531,1.4665092398786144,1.4675665537401146,0.04647901933274629,0.31463025701823505
Happy_PharellWilliams,1.1194429743767902,0.888891437631722,0.03310754957352103,0.9594933342013862,-0.9357701438233965,0.44969665939009557,0.5219717322661762,1.242883106041247,-0.04475773048308217,-0.224084503711853,-0.44835415345727697,-1.4748836075262146,0.6158607077227825,-0.3963535959073317,-1.1386240081805947,0.2565647072362092,-0.9767038713510123,-0.5662417320426597,0.6722622706286867,0.31162798766996735,0.5598214689852182,-0.711833162282455,-0.8084987532610064,1.0986900658163465,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.6797557369120113,-0.5690413983174794
HeatWaves_GlassAnimals,0.2447852918039887,-0.6090081666672909,-0.8702052978303324,-0.33907262437659297,-0.9235765641384329,-0.32610981150806584,-0.7052346217138876,0.8796153113693139,-0.6593321069018114,-0.515418844081523,0.9003782366120147,-1.2072291407561095,-1.3811347873783784,-0.5774131432236989,-0.5214847562210131,-0.5255393411842564,0.18887958507191682,-0.2746580358047304,-0.40773524300843006,-0.49543051714005276,-0.9482929148952196,-0.3547140014929925,0.32339950130440254,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.3736176142522322,0.2434423534111945
HeyYa_Outkast,-1.1931284240999422,1.2762019176784234,0.9415019968486116,0.32476744554360143,-1.0211252016181638,-0.22843633495613905,0.48820876197721524,-0.11896142345819428,0.49146802469578327,1.257226483511223,0.8289420661730953,-0.44302441508793355,-0.56329391358691006,0.08089014093748528,2.8379886251325765,-0.8648000219220693,2.342862385652032,0.010600411662559112,3.044720534755997,-0.6987463394584227,1.881057979829728,1.1963696247060263,1.6675286786008254,1.7164274522191116,1.3745129007345531,-0.6721500682776982,0.37469784350811436,1.4148630015560517,2.5316786151630457
HowDoILive_LeAnnRimes,1.2609692217317363,-1.0386885190485717,0.20554175440923353,-0.4458552366197968,-0.6187370720142764,-0.29541243316317456,-0.2057561055023164,-1.2256990956466691,-1.1592387937645094,-0.6462600421887608,-1.0053932744223117,1.587186209695214,-0.6012893736179584,2.7154712545206334,-0.12951336137001232,0.4039515477682816,-0.44874280326053856,-0.5349171161031449,-0.44440021646977007,0.060865338535512674,-0.7335153218313103,-0.318684141143071,-0.7377551123506684,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.4273021825532675,-0.364058111230311
IWalkTheLine_JohnnyCash,-1.0487651499540076,0.06940825977229598,-0.35158444402605366,-0.9615374934806497,1.5761072712796154,-0.5298287768877988,-0.9278373775500685,-1.1470365957477844,-1.0442663323327839,-0.3408803207661198,-0.33210182570211744,0.419833024315525,0.33225973598727465,-0.9455637065000796,-0.14768795430536066,-0.7736926812465784,-0.9631810590073449,-1.0437910108292536,-1.187665440565309,-0.35017308418375925,0.6592242893582818,-0.7789953718179518,0.32339950130440254,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.18185259220603248,-1.0957138476747708
IWannaDanceWithSomebody_WhitneyHouston,-1.5509862518816957,-0.8726983133142717,1.8797056617784096,3.1564200625530776,-0.33828473926006025,-0.32890048226669233,2.903263677943409,3.5219105336672665,0.5794635573729019,0.3448453018289408,-0.3603420188316172,0.9794171093965879,-0.13818246815145863,1.5409246007110988,-0.045506860251052245,1.1186902479599943,-0.010716730460073562,0.19858632168697968,0.07092986170181471,2.3647141646637917,-0.635772992089289,0.29039114311220443,1.1723231922284592,0.48095267941358133,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,1.9468121625736554,2.6119330824150038
IWantToHoldYourHand_TheBeatles,-1.1112269173631115,-0.6743076169711746,-1.0298610862534359,-0.22613654164575037,2.246754153952751,-0.5270381061291723,-0.4237665799390413,0.3349867530416193,-0.44598864544625444,-0.07047486256774375,0.576318245263658,-1.3258372659710858,-0.30683201223480794,0.0619692322612758,0.9507640620418304,1.0839893085218404,-0.765676391012288,-1.1791047147374047,-0.01207144644195637,-0.1379628476260807,-1.0453700406328708,-0.09514363709352544,2.657939651345558,2.9519022250246416,1.3745129007345531,1.4665092398786144,1.4675665537401146,1.6118166086724206,1.99640594467324
IWillAlwaysLoveYou_WhitneyHouston,2.164783463948977,-1.0511502462058016,-0.8871297894516932,-1.1461416081098128,1.1127512432509055,-0.5298287768877988,-1.0161644124669353,-0.8799118565078217,2.3780382595311957,-1.1236237209805786,-0.8372478236502268,0.10174845722388644,-1.0370131790724726,-1.0065461182037685,-0.581862927990394,-0.48916981784246977,-0.39334545860134734,-1.0267003729703532,-0.9210456096139795,-0.9915103273017474,1.3456357026190675,-1.39856786789503,-0.7377551123506684,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.5006314888413128,-0.8414367179107269
IllMakeLoveToYou_BoyzIIMen,0.28149299403218375,-0.7655274597620961,1.4208520767525754,0.848271651208393,0.6981695339620587,-0.4126206050254867,0.9371851187987091,0.022521822887716467,0.2559692011223729,-0.5028005816251823,0.04688472759742119,2.0993653858448384,-0.34006907023800104,-1.0828120852464356,-1.1387698990223134,-0.09958664761919586,0.08017188558497895,0.3780765319467076,-0.3305446489329485,-0.7118793887828044,0.05718203724104489,-0.259644156637605,-0.17180598506796388,-0.13678470698918377,1.3745129007345531,-0.6721500682776982,0.37469784350811436,-1.165090412068921,-0.41128282680885
Irreplaceable_Beyonce,0.13399059486336878,-0.8213559974264848,0.3589677990571383,1.0170787968245136,-0.9723508828782962,-0.367969872887463,0.6385251277847711,0.8823466481713585,1.9893214624942437,1.6855334534241992,2.4304858071568534,1.0302084450820728,3.970966841841318,-1.203038510233908,0.4738646397479176,-0.00720222190401268,-0.6048145676414026,1.1738240646868225,-0.37045377836699234,-0.862868725115507,-1.1236159079358796,2.5513320602419665,-0.8084987532610064,1.7164274522191116,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-1.1219946374914982,1.0423685444867963
ItsAllInTheGame_TommyEdwards,0.14626278784391772,0.1885423713954122,-0.7499265929282829,-0.8746847781899468,1.1493319823058008,-0.2786684086114157,-0.6880491404767669,-0.5537902423436958,1.048265881483991,-0.669948265658421,2.4402943212335115,0.2809481018420843,0.22888764893713448,-0.7421372900033018,0.732426997744142,-0.7753650361357198,1.3425514041452056,2.1522084872980822,-0.0809212949295119,1.0396405376117024,3.3436587768960537,1.5728376765453893,-0.7377551123506684,2.3341648386218767,1.3745129007345531,1.4665092398786144,1.4675665537401146,0.17398624153088754,-0.8172165667429854
JoyToTheWorld_ThreeDogNight,0.8620489180054579,0.49709473580842023,0.9631466356307029,0.949895757097532,0.027522651288923186,-0.18657627357674186,0.6363971551362907,1.220486144264481,1.0897654419929979,1.7164279817765322,-0.5914834758420864,0.6944759150898213,0.2730130793477408,0.2749036177382853,1.169725844849099,-0.3797440770622729,0.5564184140801216,-0.8507800375854266,-0.07046679628811604,-0.8073202107496592,0.6568341629224665,0.7627330647828372,-0.6670114714403302,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.3151342506115469,-0.29628811261746585
Kiss_Prince,-1.6409445438425991,-0.4873817096127284,1.8514485645864651,2.572192430459274,0.25920066530327607,0.15946690049294157,2.056052439763429,2.371471472646078,-0.6061517234710626,3.691402923543588,-0.2930829127682067,-0.3636859172470933,-1.206742522045222,-0.8887579875035363,-0.7585398564698849,-0.2053012314503729,-0.22649451929464864,-1.0154913474132827,-0.5432235473945444,-0.875017367160871,-0.12566784149237215,2.130037238099132,1.1015795513181212,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,1.0562144745434077,0.5403527198744228
