welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_trial.started,practice_trial.stopped,practice_slider.response,practice_slider.rt,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,play_sound.started,play_sound.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,orig_or_cover,rating.started,rating.stopped,slider.response,slider.rt,songs.thisRepN,songs.thisTrialN,songs.thisN,songs.thisIndex,songs.ran,song_id,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,survey.age,survey.musician,survey.music_making,survey.listen_time,survey.medium,survey.music_seeking,survey.music_choice,survey.activities,survey.question1.Jazz,survey.question1.Latin,survey.question1.A cappella,survey.question1.Country,survey.question1.Folk/indie,survey.question1.Classic rock,survey.question1.Metal,survey.question1.Electronic (EDM),survey.question1.Pop,survey.question1.R&B,survey.question1.Ambient,survey.question1.Disco,survey.question1.Classical,survey.question1.Reggae,survey.question1.Hip hop,survey.question1.Alternative rock,survey.other_genres,survey.genres_ranked.text1,survey.genres_ranked.text2,survey.genres_ranked.text3,survey.habit_change,survey.habits,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,experiment.ran,goodbye.started,goodbye.stopped
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.478,914.4457,0,1,1,1,1,SoundStimuli/IllMakeLoveToYou_BoyzIIMen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.4458,915.3172,2.975,0.8536,0,5,5,6,1,song_indices/IllMakeLoveToYou_BoyzIIMen.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3181,921.457,0,0,0,0,1,SoundStimuli/LikeARollingStone_BobDylan_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.4772,925.8787,0,1,1,1,1,SoundStimuli/LikeARollingStone_BobDylan_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.8792,928.2308,4.675,2.3245,0,6,6,12,1,song_indices/LikeARollingStone_BobDylan.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2313,935.8893,0,0,0,1,1,SoundStimuli/LivinOnAPrayer_BonJovi_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.9102,942.1624,0,1,1,0,1,SoundStimuli/LivinOnAPrayer_BonJovi_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.1627,943.5428,1.104166667,1.3644,0,7,7,16,1,song_indices/LivinOnAPrayer_BonJovi.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.5434,949.7208,0,0,0,0,1,SoundStimuli/LikeAPrayer_Madonna_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.736,955.9443,0,1,1,1,1,SoundStimuli/LikeAPrayer_Madonna_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.9447,956.9115,5.4125,0.9414,0,8,8,7,1,song_indices/LikeAPrayer_Madonna.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.9121,965.1543,0,0,0,1,1,SoundStimuli/Perfect_EdSheeran_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.1746,974.0306,0,1,1,0,1,SoundStimuli/Perfect_EdSheeran_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.0309,974.9308,6.8375,0.8756,0,9,9,0,1,song_indices/Perfect_EdSheeran.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.9313,983.2065,0,0,0,1,1,SoundStimuli/Mood_24kGoldnianndior_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.2192,989.5142,0,1,1,0,1,SoundStimuli/Mood_24kGoldnianndior_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.5144,990.2742,2.9125,0.7511,0,10,10,5,1,song_indices/Mood_24kGoldnianndior.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.2748,996.404,0,0,0,0,1,SoundStimuli/StrawberryFieldsForever_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.412,1003.4286,0,1,1,1,1,SoundStimuli/StrawberryFieldsForever_TheBeatles_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.4292,1004.6572,1.4125,1.2183,0,11,11,14,1,song_indices/StrawberryFieldsForever_TheBeatles.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.6576,1010.9869,0,0,0,0,1,SoundStimuli/EndlessLove_DianaRossLionelRichie_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.0028,1018.4944,0,1,1,1,1,SoundStimuli/EndlessLove_DianaRossLionelRichie_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.4948,1019.9243,6.970833333,1.4116,0,12,12,3,1,song_indices/EndlessLove_DianaRossLionelRichie.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.9249,1026.0526,0,0,0,0,1,SoundStimuli/MackTheKnife_BobbyDarin_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0678,1032.3262,0,1,1,1,1,SoundStimuli/MackTheKnife_BobbyDarin_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.3267,1033.9609,1.279166667,1.6117,0,13,13,21,1,song_indices/MackTheKnife_BobbyDarin.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.9613,1040.8187,0,0,0,1,1,SoundStimuli/GodOnlyKnows_TheBeachBoys_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.8396,1047.0756,0,1,1,0,1,SoundStimuli/GodOnlyKnows_TheBeachBoys_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0759,1047.8758,4.091666667,0.7755,0,14,14,8,1,song_indices/GodOnlyKnows_TheBeachBoys.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.8774,1054.5833,0,0,0,1,1,SoundStimuli/BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.605,1060.9194,0,1,1,0,1,SoundStimuli/BridgeOverTroubledWater_SimonAndGarfunkel_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.9195,1061.4751,3.254166667,0.5443,0,15,15,1,1,song_indices/BridgeOverTroubledWater_SimonAndGarfunkel.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.4761,1067.264,0,0,0,0,1,SoundStimuli/IWantToHoldYourHand_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.2797,1073.3035,0,1,1,1,1,SoundStimuli/IWantToHoldYourHand_TheBeatles_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.3038,1075.4053,1.75,2.0767,0,16,16,19,1,song_indices/IWantToHoldYourHand_TheBeatles.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.406,1081.5287,0,0,0,1,1,SoundStimuli/Smooth_SantanaRobThomas_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.5396,1087.752,0,1,1,0,1,SoundStimuli/Smooth_SantanaRobThomas_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.7523,1088.5529,5.9125,0.7848,0,17,17,4,1,song_indices/Smooth_SantanaRobThomas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.5544,1095.1435,0,0,0,1,1,SoundStimuli/Despacito_LuisFonsiDaddyYankee_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.1589,1101.7002,0,1,1,0,1,SoundStimuli/Despacito_LuisFonsiDaddyYankee_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.7005,1102.6684,5.05,0.9503,0,18,18,11,1,song_indices/Despacito_LuisFonsiDaddyYankee.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.6703,1108.7078,0,0,0,0,1,SoundStimuli/AChangeIsGonnaCome_SamCooke_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.7169,1113.4296,0,1,1,1,1,SoundStimuli/AChangeIsGonnaCome_SamCooke_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.4299,1115.344,4.445833333,1.8999,0,19,19,17,1,song_indices/AChangeIsGonnaCome_SamCooke.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.3446,1123.9412,0,0,0,1,1,SoundStimuli/HeatWaves_GlassAnimals_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.9623,1130.0643,0,1,1,0,1,SoundStimuli/HeatWaves_GlassAnimals_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.0648,1131.0483,4.520833333,0.9541,0,20,20,10,1,song_indices/HeatWaves_GlassAnimals.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0489,1138.7072,0,0,0,1,1,SoundStimuli/MyGirl_TheTemptations_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.7307,1145.1135,0,1,1,0,1,SoundStimuli/MyGirl_TheTemptations_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.1136,1146.2982,2.995833333,1.1727,0,21,21,15,1,song_indices/MyGirl_TheTemptations.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.299,1152.8052,0,0,0,1,1,SoundStimuli/OldTownRoad_LilNasX_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.816,1160.1805,0,1,1,0,1,SoundStimuli/OldTownRoad_LilNasX_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.1808,1162.2319,5.825,2.0254,0,22,22,20,1,song_indices/OldTownRoad_LilNasX.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.2319,1162.2319,,,,0,2,2,0,1,choose_song_b1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Item 2,not a musician,Item 6,"Radio, YouTube, Amazon Music, Spotify",4,5,"Working, driving, house work, relaxing, hanging out with friends/family",Never,Never,Never,Often,Never,Sometimes,Sometimes,Rarely,Often,Often,Never,Never,Never,Never,Often,Often,nothing else I can think of,Country,Rock/Alternative Rock,Pop/R&B,Yes,"Used to listen to only country, then added pop/r&b as I got older, then added rock/alt. rock. Now I listen to all three genres in one day",0,0,0,0,1,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.4041,1376.3452
