welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_trial.started,practice_trial.stopped,practice_slider.response,practice_slider.rt,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,play_sound.started,play_sound.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,orig_or_cover,rating.started,rating.stopped,slider.response,slider.rt,songs.thisRepN,songs.thisTrialN,songs.thisN,songs.thisIndex,songs.ran,song_id,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,survey.age,survey.musician,survey.music_making,survey.listen_time,survey.medium,survey.music_seeking,survey.music_choice,survey.activities,survey.question1.Classic rock,survey.question1.Pop,survey.question1.Classical,survey.question1.Folk/indie,survey.question1.Reggae,survey.question1.A cappella,survey.question1.Alternative rock,survey.question1.R&B,survey.question1.Hip hop,survey.question1.Jazz,survey.question1.Country,survey.question1.Disco,survey.question1.Latin,survey.question1.Electronic (EDM),survey.question1.Metal,survey.question1.Ambient,survey.other_genres,survey.genres_ranked.text1,survey.genres_ranked.text2,survey.genres_ranked.text3,survey.habit_change,survey.habits,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,experiment.ran,goodbye.started,goodbye.stopped
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361.4869,3363.5197,6.997114927,2.0199,0.0,10.0,10.0,15.0,1.0,song_indices/UptownFunk_MarkRonson.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363.5208,3370.6687,0.0,0.0,0.0,1.0,1.0,SoundStimuli/IWalkTheLine_JohnnyCash_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370.6789,3376.6531,0.0,1.0,1.0,0.0,1.0,SoundStimuli/IWalkTheLine_JohnnyCash_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3376.6533,3379.919,1.016061231,3.2408,0.0,11.0,11.0,17.0,1.0,song_indices/IWalkTheLine_JohnnyCash.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.9201,3385.8173,0.0,0.0,0.0,0.0,1.0,SoundStimuli/EyeOfTheTiger_Survivor_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385.8273,3391.9507,0.0,1.0,1.0,1.0,1.0,SoundStimuli/EyeOfTheTiger_Survivor_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.9509,3395.3677,6.988370479,3.407,0.0,12.0,12.0,11.0,1.0,song_indices/EyeOfTheTiger_Survivor.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.3681,3401.3022,0.0,0.0,0.0,0.0,1.0,SoundStimuli/StandByMe_BenEKing_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3401.3133,3407.3366,0.0,1.0,1.0,1.0,1.0,SoundStimuli/StandByMe_BenEKing_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.3368,3409.1335,3.042988579,1.7772,0.0,13.0,13.0,1.0,1.0,song_indices/StandByMe_BenEKing.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409.1346,3415.584,0.0,0.0,0.0,0.0,1.0,SoundStimuli/ShapeofYou_EdSheeran_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.594,3421.9002,0.0,1.0,1.0,1.0,1.0,SoundStimuli/ShapeofYou_EdSheeran_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421.9003,3424.8155,1.990977951,2.8965,0.0,14.0,14.0,21.0,1.0,song_indices/ShapeofYou_EdSheeran.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424.8172,3431.3661,0.0,0.0,0.0,0.0,1.0,SoundStimuli/CrazyInLove_BeyonceFtJayZ_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.3759,3441.6175,0.0,1.0,1.0,1.0,1.0,SoundStimuli/CrazyInLove_BeyonceFtJayZ_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.6177,3442.9485,1.010499286,1.3094,0.0,15.0,15.0,3.0,1.0,song_indices/CrazyInLove_BeyonceFtJayZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.9496,3449.0316,0.0,0.0,0.0,0.0,1.0,SoundStimuli/GetUrFreakOn_MissyElliot_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3449.0394,3455.6156,0.0,1.0,1.0,1.0,1.0,SoundStimuli/GetUrFreakOn_MissyElliot_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455.6158,3457.3639,2.027532122,1.7279,0.0,16.0,16.0,18.0,1.0,song_indices/GetUrFreakOn_MissyElliot.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457.3652,3465.0817,0.0,0.0,0.0,0.0,1.0,SoundStimuli/NoOne_AliciaKeys_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465.0919,3471.2978,0.0,1.0,1.0,1.0,1.0,SoundStimuli/NoOne_AliciaKeys_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.2982,3473.8147,1.004491196,2.4959,0.0,17.0,17.0,19.0,1.0,song_indices/NoOne_AliciaKeys.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473.8151,3479.8641,0.0,0.0,0.0,1.0,1.0,SoundStimuli/RockWithYou_MichaelJackson_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479.8737,3486.1983,0.0,1.0,1.0,0.0,1.0,SoundStimuli/RockWithYou_MichaelJackson_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486.1985,3489.4489,5.969523319,3.2291,0.0,18.0,18.0,16.0,1.0,song_indices/RockWithYou_MichaelJackson.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489.45,3495.3981,0.0,0.0,0.0,1.0,1.0,SoundStimuli/TheBoyIsMine_BrandyMonica_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.4076,3501.6149,0.0,1.0,1.0,0.0,1.0,SoundStimuli/TheBoyIsMine_BrandyMonica_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.6152,3503.5643,6.962256107,1.9306,0.0,19.0,19.0,6.0,1.0,song_indices/TheBoyIsMine_BrandyMonica.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.5661,3509.7632,0.0,0.0,0.0,0.0,1.0,SoundStimuli/NoScrubs_TLC_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509.7737,3515.8975,0.0,1.0,1.0,1.0,1.0,SoundStimuli/NoScrubs_TLC_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.8978,3517.2802,5.969106916,1.3641,0.0,20.0,20.0,14.0,1.0,song_indices/NoScrubs_TLC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.2816,3523.4959,0.0,0.0,0.0,0.0,1.0,SoundStimuli/BetteDavisEyes_KimCarnes_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523.5059,3529.1968,0.0,1.0,1.0,1.0,1.0,SoundStimuli/BetteDavisEyes_KimCarnes_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.1971,3531.3116,3.025975571,2.1035,0.0,21.0,21.0,5.0,1.0,song_indices/BetteDavisEyes_KimCarnes.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531.3128,3537.7127,0.0,0.0,0.0,0.0,1.0,SoundStimuli/IWillAlwaysLoveYou_WhitneyHouston_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.7228,3543.5615,0.0,1.0,1.0,1.0,1.0,SoundStimuli/IWillAlwaysLoveYou_WhitneyHouston_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543.5618,3546.4612,6.99714467,2.8842,0.0,22.0,22.0,10.0,1.0,song_indices/IWillAlwaysLoveYou_WhitneyHouston.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.4613,3556.1779,space,9.7094,,0.0,1.0,1.0,1.0,1.0,choose_song_b2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556.1792,3562.045,0.0,0.0,0.0,0.0,1.0,SoundStimuli/Irreplaceable_Beyonce_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3562.054,3567.9607,0.0,1.0,1.0,1.0,1.0,SoundStimuli/Irreplaceable_Beyonce_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3567.9609,3573.5295,2.996054093,5.5542,0.0,0.0,0.0,19.0,1.0,song_indices/Irreplaceable_Beyonce.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573.5306,3578.8279,0.0,0.0,0.0,1.0,1.0,SoundStimuli/Superstition_StevieWonder_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3578.8387,3584.9778,0.0,1.0,1.0,0.0,1.0,SoundStimuli/Superstition_StevieWonder_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584.9779,3588.128,3.993040133,3.126,0.0,1.0,1.0,15.0,1.0,song_indices/Superstition_StevieWonder.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588.1288,3594.6284,0.0,0.0,0.0,0.0,1.0,SoundStimuli/BlindingLights_TheWeeknd_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594.6383,3601.4272,0.0,1.0,1.0,1.0,1.0,SoundStimuli/BlindingLights_TheWeeknd_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601.4274,3605.1272,3.00390625,3.6782,0.0,2.0,2.0,21.0,1.0,song_indices/BlindingLights_TheWeeknd.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605.1283,3611.9258,0.0,0.0,0.0,1.0,1.0,SoundStimuli/SomebodyThatIUsedtoKnow_Gotye_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611.9356,3619.1585,0.0,1.0,1.0,0.0,1.0,SoundStimuli/SomebodyThatIUsedtoKnow_Gotye_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619.1587,3621.6256,4.995052744,2.4452,0.0,3.0,3.0,7.0,1.0,song_indices/SomebodyThatIUsedtoKnow_Gotye.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621.6268,3627.6932,0.0,0.0,0.0,1.0,1.0,SoundStimuli/Respect_ArethaFranklin_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627.7029,3633.625,0.0,1.0,1.0,0.0,1.0,SoundStimuli/Respect_ArethaFranklin_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633.6252,3638.9589,1.061805996,5.3143,0.0,4.0,4.0,0.0,1.0,song_indices/Respect_ArethaFranklin.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.9603,3645.259,0.0,0.0,0.0,0.0,1.0,SoundStimuli/LetsGetItOn_MarvinGaye_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645.2688,3651.9077,0.0,1.0,1.0,1.0,1.0,SoundStimuli/LetsGetItOn_MarvinGaye_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3651.9079,3653.9398,1.000446145,2.0133,0.0,5.0,5.0,20.0,1.0,song_indices/LetsGetItOn_MarvinGaye.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3653.9409,3661.3578,0.0,0.0,0.0,0.0,1.0,SoundStimuli/Kiss_Prince_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
