welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_trial.started,practice_trial.stopped,practice_slider.response,practice_slider.rt,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,play_sound.started,play_sound.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,orig_or_cover,rating.started,rating.stopped,slider.response,slider.rt,songs.thisRepN,songs.thisTrialN,songs.thisN,songs.thisIndex,songs.ran,song_id,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,survey.age,survey.musician,survey.music_making,survey.listen_time,survey.medium,survey.music_seeking,survey.music_choice,survey.activities,survey.question1.Classic rock,survey.question1.Pop,survey.question1.Classical,survey.question1.Folk/indie,survey.question1.Reggae,survey.question1.A cappella,survey.question1.Alternative rock,survey.question1.R&B,survey.question1.Hip hop,survey.question1.Jazz,survey.question1.Country,survey.question1.Disco,survey.question1.Latin,survey.question1.Electronic (EDM),survey.question1.Metal,survey.question1.Ambient,survey.other_genres,survey.genres_ranked.text1,survey.genres_ranked.text2,survey.genres_ranked.text3,survey.habit_change,survey.habits,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,experiment.ran,goodbye.started,goodbye.stopped
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3661.3696,3667.6401,0.0,1.0,1.0,1.0,1.0,SoundStimuli/Kiss_Prince_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667.6405,3669.1231,1.552298144,1.4647,0.0,6.0,6.0,14.0,1.0,song_indices/Kiss_Prince.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669.1244,3675.8907,0.0,0.0,0.0,0.0,1.0,SoundStimuli/BlurredLines_RobinThicke_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675.901,3682.9911,0.0,1.0,1.0,1.0,1.0,SoundStimuli/BlurredLines_RobinThicke_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682.9913,3700.1397,6.017677268,17.1304,0.0,7.0,7.0,9.0,1.0,song_indices/BlurredLines_RobinThicke.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.1411,3706.1716,0.0,0.0,0.0,0.0,1.0,SoundStimuli/LeFreak_Chic_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3706.1813,3711.6908,0.0,1.0,1.0,1.0,1.0,SoundStimuli/LeFreak_Chic_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711.691,3768.1374,6.987745876,56.4336,0.0,8.0,8.0,11.0,1.0,song_indices/LeFreak_Chic.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768.1381,3774.6547,0.0,0.0,0.0,0.0,1.0,SoundStimuli/Dreams_FleetwoodMac_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774.6646,3782.4852,0.0,1.0,1.0,1.0,1.0,SoundStimuli/Dreams_FleetwoodMac_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3782.4854,3785.9701,2.028305441,3.462,0.0,9.0,9.0,1.0,1.0,song_indices/Dreams_FleetwoodMac.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3785.9708,3793.0361,0.0,0.0,0.0,1.0,1.0,SoundStimuli/ComeAndGetYourLove_Redbone_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793.0457,3799.151,0.0,1.0,1.0,0.0,1.0,SoundStimuli/ComeAndGetYourLove_Redbone_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799.1514,3801.2679,4.563392291,2.0953,0.0,10.0,10.0,22.0,1.0,song_indices/ComeAndGetYourLove_Redbone.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3801.2692,3807.2856,0.0,0.0,0.0,0.0,1.0,SoundStimuli/Levitating_DuaLipa_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807.2954,3813.0022,0.0,1.0,1.0,1.0,1.0,SoundStimuli/Levitating_DuaLipa_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3813.0025,3814.0855,5.034670447,1.0626,0.0,11.0,11.0,10.0,1.0,song_indices/Levitating_DuaLipa.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3814.0867,3820.2839,0.0,0.0,0.0,0.0,1.0,SoundStimuli/Dilemma_NellyKellyRowland_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3820.2936,3827.2847,0.0,1.0,1.0,1.0,1.0,SoundStimuli/Dilemma_NellyKellyRowland_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827.285,3828.217,1.032211691,0.9117,0.0,12.0,12.0,2.0,1.0,song_indices/Dilemma_NellyKellyRowland.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828.218,3833.3504,0.0,0.0,0.0,1.0,1.0,SoundStimuli/JoyToTheWorld_ThreeDogNight_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833.3608,3839.4653,0.0,1.0,1.0,0.0,1.0,SoundStimuli/JoyToTheWorld_ThreeDogNight_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3839.4656,3841.7648,6.994438055,2.2826,0.0,13.0,13.0,8.0,1.0,song_indices/JoyToTheWorld_ThreeDogNight.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3841.7659,3848.2337,0.0,0.0,0.0,1.0,1.0,SoundStimuli/Weak_SWV_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848.2443,3854.316,0.0,1.0,1.0,0.0,1.0,SoundStimuli/Weak_SWV_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3854.3162,3855.4834,2.029852078,1.1477,0.0,14.0,14.0,6.0,1.0,song_indices/Weak_SWV.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855.4848,3862.3327,0.0,0.0,0.0,1.0,1.0,SoundStimuli/PokerFace_LadyGaga_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862.3436,3869.3497,0.0,1.0,1.0,0.0,1.0,SoundStimuli/PokerFace_LadyGaga_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3869.3498,3871.8654,4.00226047,2.4946,0.0,15.0,15.0,23.0,1.0,song_indices/PokerFace_LadyGaga.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871.8663,3877.9638,0.0,0.0,0.0,1.0,1.0,SoundStimuli/TossinAndTurnin_BobbyLewis_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3877.9752,3884.0337,0.0,1.0,1.0,0.0,1.0,SoundStimuli/TossinAndTurnin_BobbyLewis_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884.0339,3885.6987,4.596823445,1.6463,0.0,16.0,16.0,13.0,1.0,song_indices/TossinAndTurnin_BobbyLewis.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3885.6999,3891.7166,0.0,0.0,0.0,1.0,1.0,SoundStimuli/TheSign_AceOfBase_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3891.7267,3897.8821,0.0,1.0,1.0,0.0,1.0,SoundStimuli/TheSign_AceOfBase_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897.8822,3898.8298,4.698752776,0.9365,0.0,17.0,17.0,5.0,1.0,song_indices/TheSign_AceOfBase.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898.8308,3905.2974,0.0,0.0,0.0,1.0,1.0,SoundStimuli/YouLightUpMyLife_DebbyBoone_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3905.3073,3915.4482,0.0,1.0,1.0,0.0,1.0,SoundStimuli/YouLightUpMyLife_DebbyBoone_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3915.4485,3917.4969,5.991087008,2.0351,0.0,18.0,18.0,4.0,1.0,song_indices/YouLightUpMyLife_DebbyBoone.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3917.4982,3923.3989,0.0,0.0,0.0,1.0,1.0,SoundStimuli/SaveYourTears_TheWeekndArianaGrande_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3923.409,3929.598,0.0,1.0,1.0,0.0,1.0,SoundStimuli/SaveYourTears_TheWeekndArianaGrande_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3929.5983,3931.0477,3.520483027,1.4343,0.0,19.0,19.0,12.0,1.0,song_indices/SaveYourTears_TheWeekndArianaGrande.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931.0491,3937.264,0.0,0.0,0.0,0.0,1.0,SoundStimuli/TikTok_Kesha_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937.2746,3944.7966,0.0,1.0,1.0,1.0,1.0,SoundStimuli/TikTok_Kesha_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.7969,3946.7774,1.006127062,1.969,0.0,20.0,20.0,3.0,1.0,song_indices/TikTok_Kesha.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946.7779,3954.0435,0.0,0.0,0.0,1.0,1.0,SoundStimuli/FlashdanceWhatAFeeling_IreneCara_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954.0526,3960.4449,0.0,1.0,1.0,0.0,1.0,SoundStimuli/FlashdanceWhatAFeeling_IreneCara_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3960.445,3961.8282,6.98257059,1.3717,0.0,21.0,21.0,18.0,1.0,song_indices/FlashdanceWhatAFeeling_IreneCara.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961.829,3967.9289,0.0,0.0,0.0,0.0,1.0,SoundStimuli/UnbreakMyHeart_ToniBraxton_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3967.938,3971.9125,0.0,1.0,1.0,1.0,1.0,SoundStimuli/UnbreakMyHeart_ToniBraxton_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971.9126,3974.4952,1.900113023,2.5713,0.0,22.0,22.0,16.0,1.0,song_indices/UnbreakMyHeart_ToniBraxton.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3974.4956,3980.5093,0.0,0.0,0.0,0.0,1.0,SoundStimuli/HowDoILive_LeAnnRimes_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980.5186,3985.9967,0.0,1.0,1.0,1.0,1.0,SoundStimuli/HowDoILive_LeAnnRimes_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985.9969,3987.2288,6.486962643,1.2111,0.0,23.0,23.0,17.0,1.0,song_indices/HowDoILive_LeAnnRimes.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987.2289,3987.229,,,,0.0,2.0,2.0,2.0,1.0,choose_song_b3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Item 5,"Classically trained pianist playing from age 4-13, violinist from age 9-21, Conservatory trained (keyboard studies, music theory, ear training, etc.) from age 17-21",Item 5,"Pandora, Spotify",5.0,4.0,"Administrative tasks, driving, cleaning dishes, completing chores",Sometimes,Often,Sometimes,Always,Rarely,Rarely,Often,Rarely,Sometimes,Rarely,Often,Rarely,Never,Rarely,Never,Rarely,"Singer/songwriter, modern folk",Modern folk/indie,Alternative rock/pop,Pop,"My musical tastes have evolved as I've gotten older and have been exposed to different things in life. For example, when I realized I was queer, I began really connecting more with LGBTQ+ artists and representation in music.","My spouse and I create a new Pandora station for ourselves each year. We start by populating it with our newest and latest favorite songs and/or artists, let the station get to know our tastes, and then use it to introduce new music to ourselves.",0.0,0.0,0.0,0.0,1.0,,
,,,,,335991,1,2024-06-17_10h52.47.712,experiment,2024.1.5,MacIntel,60.24096386,667045947eb812cbdacbf325,66704aaaf5f945d019245d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.7107,4470.0262
